campaign_id,vertical,impressions,clicks,ctr,cost,cpc,conversions,conversion_rate,revenue,roas,profit
camp_186,b2b,11395.291359200803,15,0.0013163331701816188,39.827171234950875,2.655144748996725,0,0.0,0.0,0.0,-39.827171234950875
camp_187,finance,11115.447660121223,50,0.004498244382849688,97.46128722926576,1.9492257445853154,2,0.04,2549.322215885546,26.157280376243925,2451.86092865628
camp_188,retail,19613.421285641452,179,0.009126403669870789,282.010985060797,1.5754803634681396,0,0.0,0.0,0.0,-282.010985060797
camp_189,b2b,19561.52090623296,252,0.01288243389703427,643.7219311684129,2.554452107811162,1,0.003968253968253968,1339.8785807285237,2.0814555413647695,696.1566495601108
camp_190,b2b,8026.3300412229355,57,0.007101626734416614,118.81836041974931,2.0845326389429704,1,0.017543859649122806,548.8682508093805,4.6193891993661165,430.0498903896312
camp_191,travel,776.6425774938767,18,0.02317668451565407,19.89111948968265,1.1050621938712584,0,0.0,0.0,0.0,-19.89111948968265
camp_192,travel,9858.67896481208,265,0.02687986909258803,225.1651454923704,0.8496797943108317,0,0.0,0.0,0.0,-225.1651454923704
camp_193,travel,9634.143618730923,92,0.009549369787381152,679.9682269184168,7.390958988243661,3,0.03260869565217391,2518.2492603475403,3.7034807813890427,1838.2810334291235
camp_194,b2b,2253.7269350906613,30,0.013311284314394184,291.0540764688991,9.701802548963304,0,0.0,0.0,0.0,-291.0540764688991
camp_195,b2b,3259.5438057144825,34,0.010430907521596354,245.54950930001814,7.222044391177004,0,0.0,0.0,0.0,-245.54950930001814
camp_196,b2b,576.1821021286507,12,0.020826748966458912,21.272711967364188,1.772725997280349,0,0.0,0.0,0.0,-21.272711967364188
camp_197,finance,299.9543362104635,7,0.023336885502093348,44.28935175971736,6.3270502513881945,0,0.0,0.0,0.0,-44.28935175971736
camp_198,finance,31065.272382463038,227,0.007307194902567344,349.9576478100497,1.541663646740307,4,0.01762114537444934,1787.2742500980178,5.107115850396034,1437.3166022879682
camp_199,travel,1024.6187333793757,10,0.009759727861912315,43.257645055638186,4.325764505563819,1,0.1,163.3071618877292,3.7752208118977064,120.049516832091
camp_200,b2b,2588.5522207950157,43,0.016611602290485573,409.87536086788737,9.531985136462497,1,0.023255813953488372,485.76652835114913,1.1851566957393258,75.89116748326177
camp_201,finance,1841.0640886076715,24,0.013035939459418987,230.793298819956,9.6163874508315,0,0.0,0.0,0.0,-230.793298819956
camp_202,b2b,26275.44863658871,171,0.006507976414221204,1674.6669611295038,9.793374041693005,2,0.011695906432748537,123.57322890512143,0.07378973358486493,-1551.0937322243824
camp_203,retail,9293.85803374746,125,0.013449742781319163,227.04907349256163,1.816392587940493,4,0.032,1200.1407811057747,5.28582108988475,973.0917076132131
camp_204,finance,17550.23126494086,310,0.01766358490211295,932.6405643974404,3.0085179496691623,0,0.0,0.0,0.0,-932.6405643974404
camp_205,retail,1047.3728058264373,14,0.013366778211272343,16.416913360100374,1.172636668578598,0,0.0,0.0,0.0,-16.416913360100374
camp_206,travel,8812.267446425098,116,0.013163467938896715,541.5289583200523,4.668353088965969,10,0.08620689655172414,3182.0776984197646,5.87609886697713,2640.548740099712
camp_207,travel,8287.515651245085,268,0.03233779714910544,85.03503403358637,0.31729490311039693,7,0.026119402985074626,3934.6187584049644,46.27056134123383,3849.583724371378
camp_208,finance,2914.2798726298565,153,0.052500105235923085,1259.4264293225256,8.23154528968971,1,0.006535947712418301,77.03803413786609,0.061169142035002885,-1182.3883951846594
camp_209,travel,9260.478530201757,175,0.018897511551834167,63.09822725849096,0.36056129861994834,5,0.02857142857142857,1355.2222893593053,21.477977246610152,1292.1240621008144
camp_210,finance,1196.2654188000377,11,0.009195283778272213,35.825922405562835,3.2569020368693486,0,0.0,0.0,0.0,-35.825922405562835
camp_211,b2b,24375.81437449462,80,0.0032819416316078927,192.38538430237824,2.404817303779728,0,0.0,0.0,0.0,-192.38538430237824
camp_212,travel,4815.040224503295,118,0.02450654501275169,781.663145336958,6.624263943533542,5,0.0423728813559322,2297.547586803854,2.9393065293022493,1515.8844414668959
camp_213,b2b,47346.58955060829,1211,0.025577343827596587,11092.043258356078,9.159408140673888,69,0.05697770437654831,35996.89825353563,3.245290107070015,24904.854995179558
camp_214,b2b,1135.705033554854,17,0.01496867540226404,128.98320328419737,7.58724725201161,0,0.0,0.0,0.0,-128.98320328419737
camp_215,finance,13697.290252991863,100,0.007300714094027267,163.6330867025451,1.636330867025451,6,0.06,3931.545360340047,24.02659168488873,3767.912273637502
camp_216,b2b,29807.106870760086,708,0.02375272457906767,6116.879301753606,8.639660030725432,2,0.002824858757062147,1226.563256345845,0.20052108204819571,-4890.3160454077615
camp_217,retail,1249.4923675637347,13,0.010404225217755794,15.73766472227362,1.2105895940210476,0,0.0,0.0,0.0,-15.73766472227362
camp_218,travel,9440.435761863793,114,0.012075713756829098,245.80942312561479,2.156223009873814,1,0.008771929824561403,703.0049454791168,2.859959299118747,457.19552235350204
camp_219,retail,18250.415034610527,358,0.019615992256673626,859.1209386191838,2.3997791581541446,4,0.0111731843575419,593.1781415651998,0.6904477762101588,-265.942797053984
camp_220,travel,11952.42683569938,265,0.022171229629157893,398.8497761389395,1.5050934948639225,1,0.0037735849056603774,195.26592802498817,0.4895726153221337,-203.58384811395132
camp_221,retail,3015.4655646334904,42,0.013928197520340385,41.032739721326486,0.9769699933649163,1,0.023809523809523808,419.98079517165706,10.235260867881433,378.94805545033057
camp_222,b2b,17042.05798454093,23,0.0013496022617024068,69.16693490003927,3.007258039132142,0,0.0,0.0,0.0,-69.16693490003927
camp_223,b2b,10194.284676572612,113,0.0110846423839511,376.66503248390563,3.333318871538988,0,0.0,0.0,0.0,-376.66503248390563
camp_224,retail,2782.2437550581753,88,0.031629148179419656,66.86847346682644,0.7598690166684823,5,0.056818181818181816,266.39121212548736,3.9838087863280514,199.5227386586609
camp_225,travel,5832.4088843834,67,0.011487534795339236,137.76818010093874,2.056241494043862,1,0.014925373134328358,117.87177677022187,0.8555805606480441,-19.896403330716865
camp_226,travel,2101.9883760687026,51,0.024262741212386744,97.75227760368665,1.9167113255624832,0,0.0,0.0,0.0,-97.75227760368665
camp_227,finance,1280.2947449357353,15,0.011716052150751373,64.45385118830741,4.296923412553827,0,0.0,0.0,0.0,-64.45385118830741
camp_228,finance,6409.0183695426795,22,0.003432662965135147,150.67761959513464,6.848982708869756,0,0.0,0.0,0.0,-150.67761959513464
camp_229,finance,9548.072918639253,48,0.005027192440717214,577.5539126969411,12.032373181186273,0,0.0,0.0,0.0,-577.5539126969411
camp_230,b2b,1751.8894315795371,75,0.04281092096798515,217.27291985718915,2.896972264762522,1,0.013333333333333334,2738.9421157837464,12.605998564312662,2521.669195926557
camp_231,retail,7976.934293255651,185,0.023191867100674758,131.28415211361178,0.7096440654789826,8,0.043243243243243246,1406.6613186085146,10.714631552719373,1275.377166494903
camp_232,finance,31256.878762576296,180,0.005758732385509749,209.99434164605003,1.1666352313669446,3,0.016666666666666666,1696.7139199801593,8.079807801869286,1486.7195783341092
camp_233,b2b,4315.355701209421,35,0.008110571276938053,207.26113783007645,5.921746795145041,0,0.0,0.0,0.0,-207.26113783007645
camp_234,b2b,17959.547883738396,27,0.0015033786025564345,116.52119153523807,4.315599686490299,0,0.0,0.0,0.0,-116.52119153523807
camp_235,travel,567.5701805694109,8,0.014095173203028485,18.665676225213204,2.3332095281516505,0,0.0,0.0,0.0,-18.665676225213204
camp_236,retail,17213.782172464504,228,0.013245200718568008,366.6960749930552,1.608316118390593,14,0.06140350877192982,2693.9813642101017,7.346632669196479,2327.2852892170463
camp_237,retail,2267.082212795321,49,0.021613684639862622,39.40114489125846,0.8041049977807849,3,0.061224489795918366,218.32537621775106,5.5410921895873315,178.9242313264926
camp_238,b2b,16613.79788063902,14,0.0008426730661214421,61.9662306348923,4.426159331063736,0,0.0,0.0,0.0,-61.9662306348923
camp_239,b2b,2978.067988813341,5,0.0016789408498334285,31.98197220555858,6.396394441111716,0,0.0,0.0,0.0,-31.98197220555858
camp_240,retail,13298.830049382634,252,0.018949035295905484,345.9934224816584,1.3729897717526127,5,0.01984126984126984,726.5853535837948,2.0999975906256196,380.5919311021364
camp_241,finance,3918.8927152601177,136,0.03470368032031542,242.33984231705276,1.7819106052724467,1,0.007352941176470588,580.3469368023401,2.3947648527520013,338.0070944852873
camp_242,b2b,2739.370905183012,28,0.010221324884126772,235.8460296749856,8.423072488392343,0,0.0,0.0,0.0,-235.8460296749856
camp_243,b2b,5849.980224743261,44,0.007521392946577189,93.18460076746253,2.1178318356241483,1,0.022727272727272728,228.38627655639087,2.450901486677153,135.20167578892836
camp_244,retail,14267.359142867082,504,0.035325388178230104,1539.2196030039886,3.054007148817438,42,0.08333333333333333,6527.6357949623425,4.240873610382045,4988.416191958354
camp_245,travel,13365.84292436645,259,0.019377752788627564,156.55287570686292,0.6044512575554553,10,0.03861003861003861,4805.768214713761,30.697412570768172,4649.215339006898
camp_246,finance,3526.9401031322045,70,0.01984723243182792,44.879016637297006,0.641128809104243,1,0.014285714285714285,757.766657393762,16.884653768550155,712.887640756465
camp_247,retail,821.3366010000968,35,0.042613466826368636,33.65286826313848,0.9615105218039566,0,0.0,0.0,0.0,-33.65286826313848
camp_248,finance,4606.735158043631,26,0.00564391029829498,20.678538883533328,0.7953284185974356,1,0.038461538461538464,386.0400105973793,18.668630930437235,365.36147171384596
camp_249,retail,9157.965182774096,79,0.008626370424359882,29.836050556797353,0.37767152603540954,1,0.012658227848101266,340.2015219979783,11.402364443321819,310.36547144118094
camp_250,retail,3681.7780180184764,20,0.005432158023140121,1.59228162181139,0.0796140810905695,0,0.0,0.0,0.0,-1.59228162181139
camp_251,finance,6106.563402510295,300,0.04912746830347746,361.1863806525241,1.2039546021750804,1,0.0033333333333333335,1009.6799409655988,2.795454078698919,648.4935603130747
camp_252,travel,2180.198739894706,51,0.0233923628459959,52.19476939716387,1.0234268509247817,2,0.0392156862745098,522.2292576147051,10.005394480066077,470.03448821754125
camp_253,retail,10296.93118859702,82,0.007963537727707462,230.76595703856646,2.8142189882752007,2,0.024390243902439025,267.567580915602,1.1594759658197118,36.801623877035524
camp_254,finance,3586.858044904743,65,0.018121709637306322,228.93072859467784,3.5220112091488898,0,0.0,0.0,0.0,-228.93072859467784
camp_255,finance,4520.587930372014,40,0.008848406582527921,142.16259988224903,3.5540649970562255,5,0.125,1116.9484038410033,7.856837204483834,974.7858039587543
camp_256,b2b,7198.3664623591885,11,0.00152812447900782,65.40741134207383,5.946128303824893,0,0.0,0.0,0.0,-65.40741134207383
camp_257,finance,5517.506394397888,108,0.01957405977991364,354.22122164458034,3.279826126338707,2,0.018518518518518517,1063.6271838209116,3.002720104918325,709.4059621763313
camp_258,travel,1090.1184134278526,17,0.015594636133650735,48.9370012226629,2.8786471307448767,0,0.0,0.0,0.0,-48.9370012226629
camp_259,finance,5207.506112081896,115,0.022083507445759758,167.87722950292115,1.4598019956775752,3,0.02608695652173913,1201.6996009123209,7.158204864772388,1033.8223714093997
camp_260,finance,5249.808567170992,146,0.027810537876179403,1492.059077635749,10.219582723532527,1,0.00684931506849315,339.402429762604,0.22747251422537917,-1152.656647873145
camp_261,retail,7090.549972960967,365,0.05147696601700677,933.9427772195476,2.5587473348480754,4,0.010958904109589041,344.67953734471405,0.36905851809343576,-589.2632398748335
camp_262,finance,27986.90861939443,83,0.0029656723123211424,304.33977640979043,3.666744294093861,3,0.03614457831325301,814.8848724892096,2.6775496850992466,510.5450960794191
camp_263,travel,12517.440070065297,247,0.019732469148439194,795.3136420501036,3.219893287652241,14,0.05668016194331984,6975.562458785466,8.770832147182025,6180.248816735363
camp_264,travel,25193.005281805457,1225,0.04862460775510187,2640.651257144558,2.1556336793016797,18,0.014693877551020407,3390.0713342756103,1.2838012308908335,749.4200771310525
camp_265,travel,4219.662237131054,24,0.0056876590237036565,28.886754395739814,1.203614766489159,0,0.0,0.0,0.0,-28.886754395739814
camp_266,b2b,7648.612271200628,108,0.014120208499344795,79.79306766661662,0.7388247006168206,2,0.018518518518518517,614.0311538747869,7.695294488993332,534.2380862081703
camp_267,finance,3485.7747803329235,35,0.010040809348175151,118.19459744037047,3.376988498296299,1,0.02857142857142857,311.3540998145423,2.6342498435397723,193.1595023741718
camp_268,finance,6994.216906172211,150,0.02144628941484914,307.4076208664315,2.0493841391095433,1,0.006666666666666667,545.5137918800211,1.7745617052123983,238.10617101358963
camp_269,travel,9502.109519645619,162,0.017048845802615186,152.74127193926589,0.9428473576497894,0,0.0,0.0,0.0,-152.74127193926589
camp_270,retail,49312.52471921452,1697,0.034413163991556237,2172.53294316942,1.2802197661575838,34,0.020035356511490868,11823.579750594492,5.442301709517717,9651.046807425071
camp_271,travel,8867.018997462044,189,0.021314942491281047,608.4405545552298,3.2192621934139143,0,0.0,0.0,0.0,-608.4405545552298
camp_272,b2b,3345.3230848223393,112,0.03347957645948807,365.40200543724,3.2625179056896427,1,0.008928571428571428,490.181422330724,1.3414853094311099,124.77941689348398
camp_273,b2b,7800.059279392018,205,0.02628185154202814,393.43522414970624,1.9191962153644206,3,0.014634146341463415,2096.768912580257,5.329387873472189,1703.3336884305509
camp_274,finance,9733.305215932704,557,0.05722619271080003,786.6619387981871,1.4123194592427057,2,0.003590664272890485,415.1723167174678,0.5277645914225139,-371.48962208071924
camp_275,travel,2950.5277086326187,123,0.04168745802323024,159.21626045813622,1.2944411419360669,6,0.04878048780487805,736.4883953025927,4.625710924144224,577.2721348444566
camp_276,retail,5087.856088864111,84,0.016509900935258844,39.6846370791617,0.47243615570430597,2,0.023809523809523808,233.97570540919392,5.895876153345344,194.2910683300322
camp_277,travel,12397.365585294072,284,0.0229080926948613,979.0233485224538,3.4472653116987813,0,0.0,0.0,0.0,-979.0233485224538
camp_278,travel,22775.559215150104,363,0.015938137745418586,164.64776748265712,0.4535751170321133,26,0.07162534435261708,23325.74663366587,141.67059165331742,23161.098866183213
camp_279,retail,702.4648535837258,2,0.0028471175316412078,1.449875688836146,0.724937844418073,0,0.0,0.0,0.0,-1.449875688836146
camp_280,finance,4003.8883768907,62,0.015484947172315366,511.08305669054687,8.243275107912046,0,0.0,0.0,0.0,-511.08305669054687
camp_281,retail,7007.2850800235055,194,0.027685472730809638,128.91496351159165,0.6645101211937714,2,0.010309278350515464,345.1270696870114,2.6771684239431104,216.21210617541973
camp_282,b2b,2238.277077300479,111,0.049591715487643684,190.41671096630242,1.715465864561283,4,0.036036036036036036,1582.9684450222246,8.313180271779606,1392.5517340559222
camp_283,finance,25290.124233261107,679,0.02684842485301008,7703.663135486681,11.345601083190989,29,0.042709867452135494,4111.1198293432735,0.5336577881249155,-3592.543306143408
camp_284,finance,3639.254839555271,35,0.009617353426196754,56.0292740008907,1.6008364000254487,0,0.0,0.0,0.0,-56.0292740008907
camp_285,b2b,7687.774852108541,64,0.008324905610684812,764.183856903456,11.9403727641165,3,0.046875,173.88550398861128,0.22754406863972695,-590.2983529148447
camp_286,travel,33787.10044045899,453,0.01340748374659421,414.0000182046902,0.913907324955166,7,0.01545253863134658,2868.584599310595,6.92894800282909,2454.584581105905
camp_287,finance,18630.807990816924,235,0.012613516285274953,598.5030734818038,2.546821589284271,0,0.0,0.0,0.0,-598.5030734818038
camp_288,b2b,3083.8254293798104,20,0.006485451416756171,47.18040676133003,2.3590203380665016,0,0.0,0.0,0.0,-47.18040676133003
camp_289,b2b,2424.4287367252996,31,0.012786517306288001,208.15243693053668,6.714594739694731,0,0.0,0.0,0.0,-208.15243693053668
camp_290,b2b,27241.81786955168,502,0.018427551435952004,636.7328181287664,1.2683920679855905,4,0.00796812749003984,470.6606812745977,0.7391808115965778,-166.07213685416872
camp_291,retail,11703.780117386314,58,0.0049556638469172255,116.0699860264026,2.001206655627631,2,0.034482758620689655,207.5480965420219,1.7881289009099273,91.4781105156193
camp_292,b2b,2912.406808794857,174,0.059744400910805635,1516.1520568159647,8.713517567907843,0,0.0,0.0,0.0,-1516.1520568159647
