num_0,num_1,num_2,num_3,num_4,num_5,num_6,num_7,num_8,num_9,num_10,num_11,num_12,cat_0,cat_1,cat_2,cat_3,cat_4,cat_5,cat_6,cat_7,cat_8,cat_9,cat_10,cat_11,cat_12,cat_13,cat_14,cat_15,cat_16,cat_17,cat_18,cat_19,cat_20,cat_21,cat_22,cat_23,cat_24,cat_25
-0.7330650037221315,-0.05498230686942091,-0.923506991185942,-1.2258694484741073,0.05287104695067717,0.24664337403246545,-0.21294655443795985,1.037978188150708,0.4906680967600868,1.4716578604905621,-0.868006819295356,0.9269344340704123,1.939477508288504,58,50,21,25,50,2,30,17,90,6,18,12,38,51,32,25,77,9,93,31,12,13,41,92,71,36
-0.683283500346222,-1.042808837759242,-0.24788911937106053,-0.970549092791645,-1.7917262644669252,-0.0988897306231444,-0.2801298102125661,0.11412443028745983,-1.029957790141842,-0.5219446699251135,-0.6422294684860151,0.24764485858467433,-1.3027610869166275,3,5,87,84,34,83,19,38,26,68,38,3,44,75,6,95,36,74,35,12,46,79,82,20,9,55
1.0305592284795673,0.08693321567665178,0.986688575734016,1.4324483023262256,0.6129736870938344,1.0847428603544098,-0.22083337447177703,-0.6966338924041963,1.2906815885492946,-0.14930262491380045,0.04196460349242203,0.3447204648918392,0.08221649869828405,5,77,3,6,35,52,1,4,87,38,62,79,92,89,87,52,3,12,45,63,85,76,0,53,15,36
-1.335895885643099,-0.7502355724952898,0.19576476448228053,0.9261089243003532,-0.6613217789859719,-1.7097056292764785,1.3644983441237024,0.008287978707555587,0.3266569982719253,0.37814379251365166,1.107359045353242,-0.6164850256817738,-1.163011604779768,77,24,71,34,97,31,58,19,84,74,81,81,87,5,16,98,97,66,16,1,73,66,5,83,51,49
1.2936452595814307,0.1696847655412327,0.32104563734217356,0.6064720030886922,0.8376551469740214,-0.37089380469610506,0.9798183513887674,0.41985349886062995,-0.06870419123103282,2.8008139229352467,1.0025703119544007,0.40412810904830465,-1.3908983191384992,11,68,51,70,86,78,68,21,4,5,84,17,76,70,74,36,10,10,37,80,26,38,42,80,7,50
-0.6565725852095432,0.562605640506445,0.08757185938024355,-1.1371056244100857,1.902914688800754,-0.40486843289499536,1.598308134732754,1.7916625960628347,-2.0604360229244687,-0.1438434343246127,-0.467737185654671,-0.10838798762597401,0.6918056887750307,31,11,3,26,31,47,37,44,12,61,15,15,31,83,8,28,15,24,28,3,28,6,4,88,9,15
-0.9735849873857816,-0.8687231106570943,1.9233953379634294,0.7239166745078139,0.24342966799975238,-1.1023834760325155,-1.4408322153317916,-0.643905645852342,1.139423456515141,1.0214724317691992,1.376068631690683,2.2357833981015705,0.015086947622336101,70,72,97,88,1,1,13,11,9,19,29,36,44,11,83,82,52,19,0,1,16,78,33,1,19,60
-2.9873907573064473,-1.341824966755668,-0.8091210034843105,0.9700520194203858,0.1892642182445065,0.10369180501576733,-0.37082707976322793,-0.6265663598061678,0.8359741742168254,0.6446639756856449,-2.0316949491449074,0.07097361392688267,0.9132784145161541,59,18,62,2,65,83,91,2,50,89,63,84,34,23,30,75,98,57,63,11,56,75,49,50,43,21
-1.9914611102479853,-1.0297975317901302,-1.0736189933312366,0.5456368425365804,0.1301486135539562,-0.908701497355583,2.4800784777998133,0.04037800817979733,-1.1484261435071077,0.9480596021759484,0.017475341618738267,-0.63043411640921,0.6730717710119634,66,62,33,67,88,29,66,21,2,89,7,68,66,93,76,12,78,41,55,58,7,79,56,97,63,55
0.9388429977392769,-0.2566581103116533,0.30549148954204414,0.5904109871864048,0.585030042494977,0.34388025032158304,0.3607523089843983,0.212155443281489,1.3047557412764743,1.137058606201321,1.8119826349577484,-0.7981711011652771,0.45867310031715663,89,99,0,9,95,47,69,74,72,93,44,21,43,5,37,1,60,5,94,86,0,46,14,59,46,87
-0.28233304124835323,-0.7632450257470073,-0.4049634395932533,0.41931463261816837,1.1833583557988911,0.4482928299907262,1.170814773632075,-0.09028337095382703,0.02626325427952579,1.092896024877486,-0.7066239443037418,-1.2875566393281874,1.2279918417435718,12,3,80,14,40,36,62,23,57,6,69,57,50,28,63,49,27,5,70,87,20,71,88,20,52,84
0.07419480876756256,1.188003749187022,0.5491204316305958,-0.6538993036321197,-0.9809503370367673,-1.05479010361618,1.705845891808578,0.7552955296283077,0.06680251338525155,0.5848162129168211,0.20970492875320984,-0.2802649332478873,1.262021138475665,62,71,9,48,87,26,69,32,24,15,89,8,19,80,37,37,93,93,86,4,83,97,83,74,96,79
-0.03900952829949522,-0.6528955334548815,-1.1775859169322271,-0.039594198761751846,-1.1237054849563888,-0.06925850741674684,-0.0884363415139108,0.27213172367016525,0.19291781825280008,-0.7801884500955995,0.3391340820798021,1.122773377757574,1.6483676548114465,81,27,86,18,74,53,10,20,18,95,9,66,48,36,91,73,89,83,78,49,62,52,41,15,26,38
-1.3646224020485676,-0.22637473989130147,-0.9679535569718439,-1.4082114944158306,1.345956131137992,-0.8664420148650647,1.2112044407186242,1.056594141476664,-0.8858543739966184,-0.6997861015615313,0.9382837297787421,-0.4406919661799757,0.9389931964361754,28,92,68,46,83,18,86,69,92,79,22,51,13,70,14,96,90,3,2,26,35,45,95,1,86,63
-0.44772134393867463,0.23840542218025965,0.5757177942354516,0.06543511858837982,-0.37089927221293784,1.9574738877738476,1.5140097732708961,1.5659370557131944,-0.760469947252859,0.5641347000478527,1.4051789611023637,0.12812756943383408,-1.0500552956446216,18,50,21,8,34,5,25,32,23,50,93,4,32,40,22,13,88,32,31,80,3,37,51,73,87,26
0.5141207034303505,1.8676762256483692,-0.5026603705739027,-0.8441180978189208,0.057787222345773576,-0.7479699815177324,-1.7112739175897367,0.16913847876676733,-1.198185387243918,0.03246910252510774,-1.5104480246850545,1.624375396230954,0.4891710249594747,13,7,89,44,38,43,48,32,9,60,64,91,95,69,21,26,2,50,13,46,89,74,86,17,94,5
-0.9723882519867517,-1.6170704969183185,0.033166694332790896,1.1466021741277905,-0.582646005261217,-1.4212822968138823,0.05300348554640694,-1.3171634010536055,1.1069557029303077,-0.4252703237362496,0.45501738444330114,-1.2333304255334445,0.5205614279310941,62,22,3,13,58,33,14,20,27,41,17,52,21,75,91,3,84,62,32,61,19,27,11,94,51,42
1.0038577750441882,0.08568375268878133,-1.3901733414880812,-0.1633693188259689,1.7677626158508832,0.6373818986363137,-0.22508942848208172,-1.2326609267321438,1.0931157081636178,-1.5030126871919474,0.6778040853970128,-0.35863587696379234,0.5435248634336604,28,97,21,88,79,63,77,96,97,38,72,86,65,67,65,70,42,34,63,90,1,94,4,38,40,42
0.4691623704498784,-1.2691543696908627,0.8602427030904207,0.05485627892920496,-0.7127196814156589,-0.2861102855710439,-1.1905494873594005,-0.5954817305456651,0.8072416233226993,-0.5470638386886288,0.014426851837931427,1.1893352538966198,-0.509616102182025,15,15,83,36,35,55,75,20,54,4,12,23,23,73,29,12,76,57,54,5,79,52,58,36,13,80
1.2554430820905396,-0.7531002783805987,1.120590682702291,0.7690253894284012,-1.0510532240215602,-0.6060221774131791,-0.2756309339492736,0.8554068705422427,0.8038100955407328,1.6568027804225225,1.2368415131673165,-1.3437252284699623,-0.37782064110487024,80,35,11,6,92,29,34,13,34,7,24,10,2,30,42,80,31,22,59,83,61,19,20,82,77,50
-0.2962325574501151,0.3324318571206295,-0.15580783967574596,-0.19015987590164843,0.1474033449773685,1.1427098336884836,1.2501272444684433,0.956611516878676,-0.16538799473292914,-1.2244611596436434,0.293399214180805,0.8791314428507303,0.3674186149467203,34,23,40,72,64,39,17,38,46,92,66,4,83,62,92,87,33,61,82,7,11,0,32,77,15,8
0.2776668470657847,1.0738934596855898,1.0325120835085209,-1.4703221254967747,-0.03658441937630711,-0.4783965511643638,0.5041415552043624,-0.49009699445681276,0.7216386566905604,-0.2329319568704742,0.11747471959267884,0.7748524810048723,0.06000818857746253,90,49,9,87,40,58,23,26,36,6,98,42,64,23,40,85,87,20,66,90,9,90,94,17,27,72
0.631281051370947,-0.22012583112548503,-1.013120214627727,0.5095362480695369,0.5676110816782697,0.7194706104285564,1.5315770686941004,-1.1137381448797283,-0.6543836177057138,0.281103816885008,-0.06962891063983666,-0.5681671792988587,-0.8767075437013786,97,66,31,87,60,74,8,11,47,42,9,97,23,22,22,71,92,25,43,58,81,9,63,83,58,8
-0.02007887906837865,0.5658807208917984,0.17609281740611352,-0.512449937777409,-0.2689382523977778,-0.5176227896464437,-2.0191307962807032,1.4566833071609098,0.6863201010299099,-1.2869832974124482,1.3706873863078763,1.6113182688954197,-0.15441089699944194,16,16,78,23,35,7,58,94,55,35,29,77,15,33,78,52,75,47,37,1,65,16,37,74,27,66
-0.8226118566433407,0.35151565978115795,-1.9491082557714396,-0.7504942179553671,0.2874040912946878,0.9964172124387514,2.071852113468636,0.1438671881964939,2.5316327117950723,0.4811477713971951,0.3815781772730546,0.2118311906902525,0.06547590020093066,72,31,45,73,8,71,40,80,51,71,13,75,25,34,81,76,50,19,30,89,66,48,16,24,42,21
-0.7048871879665823,0.8913786714620417,-1.9093129727572828,0.11419782725763994,-0.7674390936410734,0.20071458173695286,0.06591181332682149,-1.153346300548126,-0.2780805886010237,0.5215070344598525,-0.17712938105257145,0.16344311693898847,0.6496735615139486,3,71,80,24,58,0,22,43,67,28,94,50,93,40,29,33,10,45,50,36,22,33,95,27,56,59
-0.955070451254591,-0.5074153991738679,-1.672628287664654,1.2711341936684997,0.9967812501516806,1.452797523928143,-0.4065264167790146,1.0548736013190454,1.0195046348562127,-0.19313299656176072,0.5471414484328769,0.46139811024127125,0.3388454864504386,41,88,85,8,19,88,78,5,89,24,98,72,56,23,36,1,61,50,1,57,34,76,62,52,2,87
-0.7775752382966257,1.6126874789954153,-0.3137057615378553,-0.5892954083603551,-1.553673607940837,-1.7440652779455779,1.1410619997762692,-1.5778580272431821,-0.24779918733878398,0.042640172277665325,-0.514706245652897,-0.342650408250453,-1.0267213435539837,68,38,13,21,38,95,1,83,50,7,72,10,5,17,12,15,4,24,32,73,62,23,45,30,21,65
0.3738808615645239,0.923404027531276,0.48172960989508623,-0.1372798936109607,-0.2304024530097621,0.21796923385470707,2.0650554331808135,-0.13520976051632608,0.15516161367770828,-0.9450949365448288,-0.38623344549344774,-0.14882906899216622,-0.8410491316460689,73,1,78,76,18,36,98,11,7,47,66,44,22,69,57,38,91,27,35,25,34,91,80,75,26,21
-0.26340588462510434,-1.1541679891302274,-0.009513261480227818,-0.7693863314225835,-0.7346509555602387,-1.2294746539793184,-0.9679117148580406,-1.5656782540140757,-0.12603993735418287,-1.1012207784282342,-0.11632276624156339,-0.6917644562264199,-0.8559275243834868,55,14,37,93,85,24,30,46,60,33,98,29,72,94,47,51,56,28,58,64,9,51,3,93,28,73
0.3384284528399079,-0.9796923062194124,1.2418649239019093,-1.105387291041038,1.6048037814871194,2.0289280714060887,1.584750986060443,-1.8987923466578165,-0.3850789847264179,1.0600327182497027,-1.0934909761585183,-0.27728338743854897,0.950395427232583,77,87,67,15,68,31,84,55,24,55,77,12,79,52,1,46,67,94,47,69,47,39,25,71,73,55
0.420003271506619,0.8180546577543607,-0.8605706529994078,0.3196440025367703,-0.6366199599749909,-0.7047129669875183,1.4180642822975635,-0.4297852360398223,-0.4458516446212122,0.14655536029643984,0.5065846105453495,-0.9459223923256167,-0.04652613853024716,30,72,13,17,96,79,54,98,96,96,17,77,49,78,26,2,45,11,40,20,30,56,70,1,46,94
-0.15917017217579266,0.18214791403077027,-0.47544154430679636,-1.7811419395277028,1.1905761143996654,-0.13842166316489504,0.38006687468450445,1.4587867310780227,-1.8490389833136172,0.8682763658569501,0.8421841337932556,0.7735938368648513,1.4516918399633412,95,3,72,97,6,38,66,89,7,99,6,77,2,75,48,29,32,52,46,73,41,18,29,74,52,37
-1.5145458651667805,0.8373299538758904,-1.3648140349838305,0.18797393169555912,0.2935199858295188,0.395722885056747,0.7339983101241129,-1.1279216408196422,-0.5863456498823375,0.3263884991882773,-0.16534305734360158,1.7272092302663762,0.5675262167831748,71,53,2,2,78,74,30,14,66,31,83,19,51,49,61,32,29,27,86,12,40,59,41,76,22,1
0.2104313896605666,-1.2504840576964018,1.014161983954796,-0.8136619663491845,0.8686587919473066,-0.28643302357230566,0.04247762943724083,0.9454339678076179,0.08603319758049911,0.6476317484628806,0.3503521754202575,1.107458724025359,-0.37546172965374247,96,23,35,50,82,13,92,26,77,91,38,81,0,86,38,90,31,40,52,13,80,32,21,12,67,64
0.8276012028461505,0.5860004688114266,0.6955863367577846,0.4630609800255551,-0.7392498097240114,1.6280557592231992,0.269803616171694,-0.46851456228572275,0.9656252196930932,0.37123533374411255,2.361129549570286,-0.39782609041903816,-0.14287263215079762,6,63,8,92,49,57,30,86,9,19,2,48,50,21,9,52,79,22,36,82,45,40,36,40,25,97
-0.533598080829467,-0.18106667226481188,-0.9433675267892713,0.869139360262023,1.3107501316733134,-0.46656993311065564,-0.015547594248833039,-0.3149621141577842,2.1910393965571875,-1.754706241001225,1.0395078088097178,-1.035243770410015,-0.9829492638862465,27,29,98,73,93,79,82,70,95,63,71,91,82,18,9,63,51,24,91,93,33,19,94,77,35,78
-0.7925624268608694,1.2133861192911515,1.7407210549422727,-0.5594407265733101,-0.012546076193804444,0.3293908080140012,-1.1598497574339879,-0.7141882519597093,-2.0247914408786136,-0.24563365842376228,0.26388326977807625,1.22678026180714,-0.6451502543516168,66,10,56,54,94,28,40,28,30,70,92,17,81,47,68,96,18,83,56,9,27,43,20,90,14,91
-1.445290667611076,2.552933826353809,-2.2891633317121896,-0.3135344811095998,-0.08406825744608772,-0.840860264016782,-0.23397058571355978,0.2303649653911062,-0.015960537800481796,0.9671838751748005,-0.9312131458298173,-0.9222717981734015,0.4131034236432793,75,94,6,51,15,28,27,53,22,48,11,69,55,89,41,63,61,68,68,59,74,16,63,87,97,49
0.2071490807829906,0.37134814375070213,0.062192490216206604,0.46813096576811314,-0.5354459268996344,-0.30472227889130576,0.17053355070168286,-1.939617355027642e-05,-0.8775698281432582,1.8027076035901617,0.45343862843774263,-0.10190582655521109,-1.1097239567335742,23,63,54,34,9,89,74,19,78,4,19,10,15,80,61,43,26,6,71,59,86,27,96,77,34,11
2.3632277811736393,-0.6871963257919557,-0.4213764606938599,0.5309384978196698,-0.9701616179712446,0.5820254420056432,-0.47876321073598416,-0.9581726873280833,0.6311466356377627,-1.4172820563173398,0.09358239794374823,-1.679441783043341,0.6365297602278609,23,25,75,58,58,36,77,13,35,77,5,73,58,57,12,23,81,88,76,9,0,95,39,46,12,7
1.006486175468366,0.2727051667776028,-1.20318017635099,0.39834967910117036,-1.0721539447439987,0.39370485877668454,-1.2408383908251868,0.1192569284365675,0.888710997123934,0.38296284158416993,-0.6047611702679873,0.5678404444641499,0.890877689704634,33,97,68,59,3,44,73,78,16,99,76,12,54,77,62,69,33,71,72,21,4,35,25,15,14,13
-0.12950604654117634,0.3677710706335851,0.9951316350580298,-0.6001326922428623,-0.5330202897080696,0.010375419947237287,1.5606991518530606,-1.1602900452504583,-0.5453740061324872,-1.586275805305193,0.629205949119252,1.3643430815339401,-2.398275561555323,17,15,35,39,48,33,99,64,23,5,92,91,1,63,49,15,83,15,78,33,32,98,8,16,29,23
-0.9336708324271245,-0.11312165311498595,-1.8579997661712675,-0.4137993954115478,-0.7957301060642203,0.5761853091202042,-0.17665827820413976,0.030917734054005778,-1.0875770269620175,-0.5641311913910945,-0.18254369067832718,2.220550871298089,-1.9450356913213454,35,28,98,70,95,55,99,56,18,15,40,44,41,2,10,72,3,2,78,87,40,55,12,65,27,18
0.17447529097350017,0.08255291837112103,0.14818595099563897,0.1720720917142398,0.015300842783801843,0.01473741183121846,0.05854284859991546,-1.0201973272655416,-0.6924896053203757,0.16475518225195587,-1.866715119355132,1.1072570868579863,-1.3436612499014116,21,16,88,6,5,71,93,41,38,38,76,89,49,44,28,74,60,12,26,17,72,30,87,32,47,10
-0.7520206680207218,-1.0128254120408187,1.0919621108879334,1.2246567999289548,-0.8446371070850756,0.19269252166448306,-1.7356498364478476,-1.8236221351631194,0.9345454845821438,0.3067983570631663,-0.15327817160607762,-0.03438551383359201,1.0370560331446361,10,56,54,9,49,1,44,86,23,8,45,42,67,55,18,27,54,45,88,88,90,45,29,99,37,67
-0.7746438184411157,-0.1991437240747107,1.796832367479768,0.9711739392360816,1.06462985221437,0.21977698535255452,0.825862247677745,0.1596021785239379,0.908656182489366,1.1533499970380685,-0.9413101162593789,0.2581881944887055,-0.7842924889565432,48,34,39,81,59,39,11,3,38,36,79,52,70,32,35,54,12,63,43,54,3,93,71,80,40,11
0.9024649354071662,0.9173569490140265,1.0317755017023527,-0.3211454867926131,-0.4343342697132808,-0.33713653723442216,-0.26282947469607115,-0.08398364341766514,-1.3309783712793044,-0.37927927664695066,-2.5012094490225967,-0.26975891557562925,1.3089754427176301,18,97,22,62,20,46,21,39,30,32,80,75,66,30,76,5,95,80,57,67,66,55,38,37,80,99
1.6660102224741529,-0.6044973000072092,0.4081595336656945,1.613059100772481,-1.492474975897125,-0.017352827518855186,-1.0519209606580886,1.276861434501728,1.1797350503063613,-0.6393194561393231,-1.5351424480370706,-0.19888391137239908,-0.4843599505121311,16,19,58,81,84,80,97,4,65,49,44,67,52,80,71,82,83,53,28,43,5,83,64,30,69,20
0.15510004135263716,1.228178353690589,-0.988077195566064,0.8286584801712357,0.8602631817736336,-0.20682254460803387,0.5543095687931429,-0.4537424390707181,-0.662344035960489,-1.4649095942490926,1.8430019488190064,0.824923607203607,1.151109618171467,57,80,28,12,43,64,94,86,23,61,7,82,76,20,80,61,87,61,17,71,6,73,49,7,0,56
0.24402674623435908,-0.06521835502797911,-0.37763486440578425,-0.17893833789851474,-0.3477188795169287,0.21034642444192372,2.645573351799984,0.21671615776759262,0.05187825589724174,-1.2615732594891869,-0.6754905268959772,1.175656315648956,-1.8307323414691625,33,51,25,53,64,27,52,48,18,90,30,19,60,70,62,12,56,52,93,20,7,93,40,87,29,5
0.3545202697301766,-0.4628054782422119,-1.8914079389835705,-0.3969029659061347,0.7285380546267665,-0.3305771366701007,-2.7561857366392952,0.6302517793066711,-0.7682936802324287,-1.4347503188225965,-1.1809073668749615,0.24440238630982083,-0.858199103060309,12,77,68,27,56,76,12,83,69,84,54,0,17,88,34,42,42,78,35,82,17,8,80,26,66,78
-0.21941748153620064,2.545775256617357,-0.4949747047544635,0.4283635783645218,0.13608534327710994,0.6169612035956138,-0.5865790822822203,0.007710740181124372,-1.249332963199886,0.4547361239456685,-0.6236563095763911,-1.3478638546339279,1.0821045437257075,63,27,79,53,89,20,64,50,11,38,9,34,38,99,71,84,22,30,84,38,36,87,13,0,29,58
-1.2431033356032406,-0.9733894346645916,-0.1795400877761762,0.09750559929171375,0.14080201831811578,0.21121043076976811,0.5000253385212854,0.41768777400624413,0.6682303077078912,-1.1906315127785214,1.3214516992940306,-0.1488833959074815,0.6925648039175428,1,19,60,30,98,33,56,43,5,70,92,6,6,43,13,41,34,62,13,29,11,15,43,79,35,96
0.9222595656775675,-0.642740244745095,0.6223894059591178,-0.49558640102167234,-0.5810383267336071,0.05847003802920357,-0.7470069457822007,0.6295434152853566,-0.5307279044293162,1.1670359943303015,0.612304672804908,1.4325752502937004,0.32642024621995525,93,16,43,73,35,91,5,34,83,86,68,11,55,66,9,6,63,68,88,92,25,99,40,41,59,29
-0.9707214846402478,0.13201779377856712,1.2855041396852025,-2.3462108673538014,0.9209410247604621,-0.3949727595559668,-0.5477210404436486,0.22424790077933301,1.4990670571824973,0.46920811139530855,-1.115603600486375,-0.7261381560332394,-0.44627725826891174,88,92,34,5,88,5,93,77,5,75,56,6,52,22,15,69,6,68,35,97,80,58,60,57,72,17
-1.3912943551691581,-0.3017681408801947,-0.6267297339882103,-0.05501199186963795,-1.6594406367114374,1.1432126720489162,0.025082287831270072,-1.3889677151337951,-0.6284490702232268,-1.0626096383449595,0.3154187695441152,-0.4669129189223699,-0.06743402175865877,56,77,87,10,85,30,14,28,63,27,62,21,62,76,84,68,46,18,40,53,27,1,21,43,78,99
0.4730383615396416,-2.4132878062729537,-1.2203781802938265,-1.6645922172079577,1.1942319927697467,0.6898677789308971,1.6586102607992548,1.3298813331509707,-1.5614639952719946,-0.8588637139033054,0.14883218596837663,-1.0043342495659204,-1.7156008302130743,48,56,61,92,61,70,28,81,89,99,73,82,59,74,56,17,92,78,97,67,98,42,31,18,13,21
